source,split,original_index,audio_path,speaker_id,gender,age,sentence,word,target_sound,phone,phone_score,label
speechocean762,train,143,000540018.wav,speechocean_0054,m,6,BILLY IS GOING TO SEE FOX,fox,s,S,2.0,clear
speechocean762,train,144,000540031.wav,speechocean_0054,m,6,SIX EIGHT FOUR SIX,six,s,S,2.0,clear
speechocean762,train,144,000540031.wav,speechocean_0054,m,6,SIX EIGHT FOUR SIX,six,s,S,2.0,clear
speechocean762,train,144,000540031.wav,speechocean_0054,m,6,SIX EIGHT FOUR SIX,six,s,S,2.0,clear
speechocean762,train,144,000540031.wav,speechocean_0054,m,6,SIX EIGHT FOUR SIX,six,s,S,2.0,clear
speechocean762,train,146,000540055.wav,speechocean_0054,m,6,QUICK PAST PHOTO,past,s,S,2.0,clear
speechocean762,train,147,000540058.wav,speechocean_0054,m,6,SHANGHAI QUIRE TODAY ONCE TOMORROW,once,s,S,1.8,clear
speechocean762,train,147,000540058.wav,speechocean_0054,m,6,SHANGHAI QUIRE TODAY ONCE TOMORROW,tomorrow,r,R,2.0,clear
speechocean762,train,148,000540062.wav,speechocean_0054,m,6,KANGAROO COWS TRACE,cows,z,Z,1.8,clear
speechocean762,train,148,000540062.wav,speechocean_0054,m,6,KANGAROO COWS TRACE,trace,r,R,2.0,clear
speechocean762,train,148,000540062.wav,speechocean_0054,m,6,KANGAROO COWS TRACE,trace,s,S,2.0,clear
speechocean762,train,149,000540072.wav,speechocean_0054,m,6,PETER IS GOOD AT SKIN,is,z,Z,2.0,clear
speechocean762,train,149,000540072.wav,speechocean_0054,m,6,PETER IS GOOD AT SKIN,skin,s,S,2.0,clear
speechocean762,train,151,000540088.wav,speechocean_0054,m,6,LOOK AT BILLY'S FOOT,billy's,s,S,2.0,clear
speechocean762,train,152,000540106.wav,speechocean_0054,m,6,LINDA CAN SEE THE SUN BOY,see,s,S,2.0,clear
speechocean762,train,152,000540106.wav,speechocean_0054,m,6,LINDA CAN SEE THE SUN BOY,sun,s,S,2.0,clear
speechocean762,train,153,000540111.wav,speechocean_0054,m,6,MARY CAN SEE THE THIEF,mary,r,R,2.0,clear
speechocean762,train,153,000540111.wav,speechocean_0054,m,6,MARY CAN SEE THE THIEF,see,s,S,2.0,clear
speechocean762,train,153,000540111.wav,speechocean_0054,m,6,MARY CAN SEE THE THIEF,thief,th,TH,2.0,clear
speechocean762,train,154,000540117.wav,speechocean_0054,m,6,KATE WAS WALKING TO PARK,was,z,Z,1.8,clear
speechocean762,train,155,000540123.wav,speechocean_0054,m,6,SANDY WAS WALKING TO TURN PAR,sandy,s,S,2.0,clear
speechocean762,train,155,000540123.wav,speechocean_0054,m,6,SANDY WAS WALKING TO TURN PAR,was,z,Z,2.0,clear
speechocean762,train,156,000540127.wav,speechocean_0054,m,6,PETER IS DRAWING THE PASS,is,z,Z,1.8,clear
speechocean762,train,156,000540127.wav,speechocean_0054,m,6,PETER IS DRAWING THE PASS,drawing,r,R,2.0,clear
speechocean762,train,156,000540127.wav,speechocean_0054,m,6,PETER IS DRAWING THE PASS,pass,s,S,2.0,clear
speechocean762,train,158,000540156.wav,speechocean_0054,m,6,IT MUST BE HE,must,s,S,2.0,clear
speechocean762,train,159,000540163.wav,speechocean_0054,m,6,I AM IN THE GLASS,glass,s,S,2.0,clear
speechocean762,train,160,000560016.wav,speechocean_0056,m,6,MARY IS GOING TO SEE MONKEY,mary,r,R,2.0,clear
speechocean762,train,160,000560016.wav,speechocean_0056,m,6,MARY IS GOING TO SEE MONKEY,is,z,Z,1.8,clear
speechocean762,train,160,000560016.wav,speechocean_0056,m,6,MARY IS GOING TO SEE MONKEY,see,s,S,2.0,clear
speechocean762,train,161,000560017.wav,speechocean_0056,m,6,LUCY IS GOING TO SEE HORSE,lucy,s,S,2.0,clear
speechocean762,train,161,000560017.wav,speechocean_0056,m,6,LUCY IS GOING TO SEE HORSE,is,z,Z,1.8,clear
speechocean762,train,161,000560017.wav,speechocean_0056,m,6,LUCY IS GOING TO SEE HORSE,see,s,S,2.0,clear
speechocean762,train,161,000560017.wav,speechocean_0056,m,6,LUCY IS GOING TO SEE HORSE,horse,s,S,2.0,clear
speechocean762,train,162,000560026.wav,speechocean_0056,m,6,ONE FOUR SEVEN ONE,seven,s,S,2.0,clear
speechocean762,train,163,000560030.wav,speechocean_0056,m,6,FIVE EIGHT THREE TWO,three,th,TH,0.8,unclear
speechocean762,train,164,000560033.wav,speechocean_0056,m,6,FIVE ONE SIX ONE,six,s,S,1.8,clear
speechocean762,train,164,000560033.wav,speechocean_0056,m,6,FIVE ONE SIX ONE,six,s,S,2.0,clear
speechocean762,train,166,000560058.wav,speechocean_0056,m,6,LUCY HOCK SONG MUTTON,lucy,s,S,2.0,clear
speechocean762,train,166,000560058.wav,speechocean_0056,m,6,LUCY HOCK SONG MUTTON,song,s,S,2.0,clear
speechocean762,train,167,000560068.wav,speechocean_0056,m,6,BY DAVID'S TOES,david's,s,S,2.0,clear
speechocean762,train,168,000560074.wav,speechocean_0056,m,6,I NEED NEW SHORTS,shorts,s,S,2.0,clear
speechocean762,train,169,000560075.wav,speechocean_0056,m,6,JACK LIKES YOUR RED CUP,likes,s,S,2.0,clear
speechocean762,train,169,000560075.wav,speechocean_0056,m,6,JACK LIKES YOUR RED CUP,red,r,R,2.0,clear
speechocean762,train,170,000560084.wav,speechocean_0056,m,6,LOOK AT DORA'S CLOT,dora's,r,R,0.8,unclear
speechocean762,train,170,000560084.wav,speechocean_0056,m,6,LOOK AT DORA'S CLOT,dora's,s,S,2.0,clear
speechocean762,train,171,000560086.wav,speechocean_0056,m,6,TEDDY CAN SEE THE CAR,see,s,S,2.0,clear
speechocean762,train,171,000560086.wav,speechocean_0056,m,6,TEDDY CAN SEE THE CAR,car,r,R,2.0,clear
speechocean762,train,172,000560088.wav,speechocean_0056,m,6,THE NEW CAR,car,r,R,2.0,clear
speechocean762,train,174,000560117.wav,speechocean_0056,m,6,JACK WAS WANTS TO BE ARE GOLD NERVOUS,wants,s,S,2.0,clear
speechocean762,train,174,000560117.wav,speechocean_0056,m,6,JACK WAS WANTS TO BE ARE GOLD NERVOUS,nervous,s,S,2.0,clear
speechocean762,train,176,000560154.wav,speechocean_0056,m,6,LOOK HERE I CHUCK THIS,this,s,S,2.0,clear
speechocean762,train,179,000560172.wav,speechocean_0056,m,6,BEAR GOT HIS BALL,bear,r,R,2.0,clear
speechocean762,train,180,000700008.wav,speechocean_0070,f,6,KATE HAS NOT THE MANGO,has,z,Z,2.0,clear
speechocean762,train,183,000700015.wav,speechocean_0070,f,6,LILLY IS GOING TO SEE PIG,is,z,Z,1.8,clear
speechocean762,train,183,000700015.wav,speechocean_0070,f,6,LILLY IS GOING TO SEE PIG,see,s,S,2.0,clear
speechocean762,train,184,000700019.wav,speechocean_0070,f,6,DORA CAN DRAW THE ZEBRA,draw,r,R,2.0,clear
speechocean762,train,184,000700019.wav,speechocean_0070,f,6,DORA CAN DRAW THE ZEBRA,zebra,z,Z,2.0,clear
speechocean762,train,184,000700019.wav,speechocean_0070,f,6,DORA CAN DRAW THE ZEBRA,zebra,r,R,2.0,clear
speechocean762,train,185,000700034.wav,speechocean_0070,f,6,SEVEN THREE NINE FOUR,seven,s,S,2.0,clear
speechocean762,train,185,000700034.wav,speechocean_0070,f,6,SEVEN THREE NINE FOUR,three,r,R,2.0,clear
speechocean762,train,186,000700037.wav,speechocean_0070,f,6,THREE EIGHT ONE SEVEN,three,r,R,2.0,clear
speechocean762,train,186,000700037.wav,speechocean_0070,f,6,THREE EIGHT ONE SEVEN,seven,s,S,2.0,clear
speechocean762,train,187,000700046.wav,speechocean_0070,f,6,NINE SEVEN FIVE FOUR,seven,s,S,2.0,clear
speechocean762,train,189,000700053.wav,speechocean_0070,f,6,EIGHT FIVE FIVE SEVEN,seven,s,S,2.0,clear
speechocean762,train,191,000700065.wav,speechocean_0070,f,6,CINEMA FRIDAY FANS,cinema,s,S,2.0,clear
speechocean762,train,191,000700065.wav,speechocean_0070,f,6,CINEMA FRIDAY FANS,friday,r,R,2.0,clear
speechocean762,train,192,000700082.wav,speechocean_0070,f,6,JOHN LIKES RICE,likes,s,S,2.0,clear
speechocean762,train,192,000700082.wav,speechocean_0070,f,6,JOHN LIKES RICE,rice,r,R,2.0,clear
speechocean762,train,192,000700082.wav,speechocean_0070,f,6,JOHN LIKES RICE,rice,s,S,2.0,clear
speechocean762,train,193,000700109.wav,speechocean_0070,f,6,LISA CAN SEE THE YET,lisa,s,S,2.0,clear
speechocean762,train,193,000700109.wav,speechocean_0070,f,6,LISA CAN SEE THE YET,see,s,S,2.0,clear
speechocean762,train,194,000700120.wav,speechocean_0070,f,6,LISA CAN SEE THE CLASSROOM,lisa,s,S,2.0,clear
speechocean762,train,194,000700120.wav,speechocean_0070,f,6,LISA CAN SEE THE CLASSROOM,see,s,S,2.0,clear
speechocean762,train,194,000700120.wav,speechocean_0070,f,6,LISA CAN SEE THE CLASSROOM,classroom,s,S,2.0,clear
speechocean762,train,194,000700120.wav,speechocean_0070,f,6,LISA CAN SEE THE CLASSROOM,classroom,r,R,2.0,clear
speechocean762,train,195,000700123.wav,speechocean_0070,f,6,MANDY WANTS WALKING TO BEDROOM,wants,s,S,2.0,clear
speechocean762,train,195,000700123.wav,speechocean_0070,f,6,MANDY WANTS WALKING TO BEDROOM,bedroom,r,R,2.0,clear
speechocean762,train,196,000700130.wav,speechocean_0070,f,6,DAD GOES THE CARROT,goes,z,Z,1.8,clear
speechocean762,train,196,000700130.wav,speechocean_0070,f,6,DAD GOES THE CARROT,carrot,r,R,2.0,clear
speechocean762,train,197,000700151.wav,speechocean_0070,f,6,YOU ARE MOST WELCOME,most,s,S,2.0,clear
speechocean762,train,199,000700174.wav,speechocean_0070,f,6,WHAT'S HER NAME,what's,s,S,2.0,clear
speechocean762,train,200,000750005.wav,speechocean_0075,m,6,BORN LIKES GREEN,likes,s,S,2.0,clear
speechocean762,train,200,000750005.wav,speechocean_0075,m,6,BORN LIKES GREEN,green,r,R,2.0,clear
speechocean762,train,201,000750015.wav,speechocean_0075,m,6,TOM IS GOING TO SEE COW,is,z,Z,2.0,clear
speechocean762,train,201,000750015.wav,speechocean_0075,m,6,TOM IS GOING TO SEE COW,see,s,S,2.0,clear
speechocean762,train,202,000750020.wav,speechocean_0075,m,6,SINGER IS COMING FROM AUSTRALIAN,singer,s,S,2.0,clear
speechocean762,train,202,000750020.wav,speechocean_0075,m,6,SINGER IS COMING FROM AUSTRALIAN,is,z,Z,2.0,clear
speechocean762,train,202,000750020.wav,speechocean_0075,m,6,SINGER IS COMING FROM AUSTRALIAN,from,r,R,2.0,clear
speechocean762,train,202,000750020.wav,speechocean_0075,m,6,SINGER IS COMING FROM AUSTRALIAN,australian,s,S,2.0,clear
speechocean762,train,203,000750024.wav,speechocean_0075,m,6,ANDY LOVES FRANCE,france,r,R,2.0,clear
speechocean762,train,203,000750024.wav,speechocean_0075,m,6,ANDY LOVES FRANCE,france,s,S,2.0,clear
speechocean762,train,204,000750026.wav,speechocean_0075,m,6,FIVE FIVE ZERO SIX,six,s,S,2.0,clear
speechocean762,train,204,000750026.wav,speechocean_0075,m,6,FIVE FIVE ZERO SIX,six,s,S,2.0,clear
speechocean762,train,205,000750029.wav,speechocean_0075,m,6,FIVE SEVEN SIX SIX,seven,s,S,2.0,clear
speechocean762,train,205,000750029.wav,speechocean_0075,m,6,FIVE SEVEN SIX SIX,six,s,S,2.0,clear
speechocean762,train,205,000750029.wav,speechocean_0075,m,6,FIVE SEVEN SIX SIX,six,s,S,2.0,clear
speechocean762,train,205,000750029.wav,speechocean_0075,m,6,FIVE SEVEN SIX SIX,six,s,S,2.0,clear
speechocean762,train,205,000750029.wav,speechocean_0075,m,6,FIVE SEVEN SIX SIX,six,s,S,2.0,clear
speechocean762,train,207,000750068.wav,speechocean_0075,m,6,MARY LIKES TENNIS,likes,s,S,2.0,clear
speechocean762,train,207,000750068.wav,speechocean_0075,m,6,MARY LIKES TENNIS,tennis,s,S,2.0,clear
speechocean762,train,209,000750082.wav,speechocean_0075,m,6,AND LIKES HAMBURGER,likes,s,S,2.0,clear
speechocean762,train,210,000750085.wav,speechocean_0075,m,6,JOHN HOT SOME MEAT,some,s,S,2.0,clear
speechocean762,train,211,000750091.wav,speechocean_0075,m,6,MARK HAS A BEAUTIFUL SHORTS,has,z,Z,2.0,clear
speechocean762,train,211,000750091.wav,speechocean_0075,m,6,MARK HAS A BEAUTIFUL SHORTS,shorts,s,S,2.0,clear
speechocean762,train,212,000750101.wav,speechocean_0075,m,6,LOOK AT JOHN'S COAT,john's,s,S,2.0,clear
speechocean762,train,213,000750106.wav,speechocean_0075,m,6,LAYLA CAN SEE THE BUS,see,s,S,2.0,clear
speechocean762,train,213,000750106.wav,speechocean_0075,m,6,LAYLA CAN SEE THE BUS,bus,s,S,2.0,clear
speechocean762,train,214,000750108.wav,speechocean_0075,m,6,THE PLANE IS NEAR,is,z,Z,1.8,clear
speechocean762,train,215,000750123.wav,speechocean_0075,m,6,BILLY WAS WALKING TO FARM,was,z,Z,1.8,clear
speechocean762,train,216,000750128.wav,speechocean_0075,m,6,LAYLA HOT THE PEAR,pear,r,R,0.4,unclear
speechocean762,train,217,000750134.wav,speechocean_0075,m,6,TINA LIKES EYE,likes,s,S,2.0,clear
speechocean762,train,218,000750140.wav,speechocean_0075,m,6,MARY IS NOT SINGER,mary,r,R,2.0,clear
speechocean762,train,218,000750140.wav,speechocean_0075,m,6,MARY IS NOT SINGER,is,z,Z,2.0,clear
speechocean762,train,218,000750140.wav,speechocean_0075,m,6,MARY IS NOT SINGER,singer,s,S,2.0,clear
speechocean762,train,219,000750149.wav,speechocean_0075,m,6,TIM LIVES IN MOST ROOM NOW,lives,z,Z,1.8,clear
speechocean762,train,219,000750149.wav,speechocean_0075,m,6,TIM LIVES IN MOST ROOM NOW,most,s,S,2.0,clear
speechocean762,train,219,000750149.wav,speechocean_0075,m,6,TIM LIVES IN MOST ROOM NOW,room,r,R,2.0,clear
speechocean762,train,220,001030008.wav,speechocean_0103,m,6,JACK HAS GOT SOME LEMON,has,z,Z,1.8,clear
speechocean762,train,220,001030008.wav,speechocean_0103,m,6,JACK HAS GOT SOME LEMON,some,s,S,2.0,clear
speechocean762,train,221,001030013.wav,speechocean_0103,m,6,JOHN CAN DRAW THE HORSE,draw,r,R,2.0,clear
speechocean762,train,221,001030013.wav,speechocean_0103,m,6,JOHN CAN DRAW THE HORSE,horse,r,R,2.0,clear
speechocean762,train,221,001030013.wav,speechocean_0103,m,6,JOHN CAN DRAW THE HORSE,horse,s,S,2.0,clear
speechocean762,train,222,001030032.wav,speechocean_0103,m,6,EIGHT ONE ZERO SIX,six,s,S,2.0,clear
speechocean762,train,222,001030032.wav,speechocean_0103,m,6,EIGHT ONE ZERO SIX,six,s,S,2.0,clear
speechocean762,train,223,001030048.wav,speechocean_0103,m,6,ZERO NINE THREE,zero,z,Z,2.0,clear
speechocean762,train,223,001030048.wav,speechocean_0103,m,6,ZERO NINE THREE,three,th,TH,1.8,clear
speechocean762,train,223,001030048.wav,speechocean_0103,m,6,ZERO NINE THREE,three,r,R,2.0,clear
speechocean762,train,224,001030053.wav,speechocean_0103,m,6,TWO FOUR SEVEN,four,r,R,2.0,clear
speechocean762,train,224,001030053.wav,speechocean_0103,m,6,TWO FOUR SEVEN,seven,s,S,2.0,clear
speechocean762,train,225,001030054.wav,speechocean_0103,m,6,ONE FIVE THREE,three,th,TH,1.8,clear
speechocean762,train,225,001030054.wav,speechocean_0103,m,6,ONE FIVE THREE,three,r,R,2.0,clear
speechocean762,train,226,001030060.wav,speechocean_0103,m,6,RELATIVES N U S A,relatives,r,R,2.0,clear
speechocean762,train,226,001030060.wav,speechocean_0103,m,6,RELATIVES N U S A,s,s,S,2.0,clear
speechocean762,train,227,001030061.wav,speechocean_0103,m,6,DRESSING HOCKEY P,dressing,r,R,2.0,clear
speechocean762,train,227,001030061.wav,speechocean_0103,m,6,DRESSING HOCKEY P,dressing,s,S,2.0,clear
speechocean762,train,228,001030065.wav,speechocean_0103,m,6,GIRL DINNER FAIRY,fairy,r,R,2.0,clear
speechocean762,train,230,001030078.wav,speechocean_0103,m,6,DOES TOM LIKE THE CHICKEN,does,z,Z,2.0,clear
speechocean762,train,231,001030090.wav,speechocean_0103,m,6,BY TOM'S SHOULDER,tom's,s,S,2.0,clear
speechocean762,train,232,001030099.wav,speechocean_0103,m,6,PETER HAS A BEAUTIFUL HAT,has,z,Z,2.0,clear
speechocean762,train,233,001030102.wav,speechocean_0103,m,6,DORA NEEDS NEW T SHIRT,dora,r,R,2.0,clear
speechocean762,train,233,001030102.wav,speechocean_0103,m,6,DORA NEEDS NEW T SHIRT,needs,z,Z,2.0,clear
speechocean762,train,235,001030121.wav,speechocean_0103,m,6,THEN KATE WALKS TO BANK,walks,s,S,2.0,clear
speechocean762,train,236,001030136.wav,speechocean_0103,m,6,HE WANTS TO BE A FARMER,wants,s,S,0.4,unclear
speechocean762,train,236,001030136.wav,speechocean_0103,m,6,HE WANTS TO BE A FARMER,farmer,r,R,2.0,clear
speechocean762,train,237,001030143.wav,speechocean_0103,m,6,BILL LIKES THE P E CLASS,likes,s,S,2.0,clear
speechocean762,train,237,001030143.wav,speechocean_0103,m,6,BILL LIKES THE P E CLASS,class,s,S,2.0,clear
speechocean762,train,238,001030144.wav,speechocean_0103,m,6,MANDY WENT TO THE ART CLASS,art,r,R,2.0,clear
speechocean762,train,238,001030144.wav,speechocean_0103,m,6,MANDY WENT TO THE ART CLASS,class,s,S,2.0,clear
speechocean762,train,240,001040022.wav,speechocean_0104,f,6,MANDY LIVES IN LAOS,lives,z,Z,1.8,clear
speechocean762,train,240,001040022.wav,speechocean_0104,f,6,MANDY LIVES IN LAOS,laos,s,S,2.0,clear
speechocean762,train,241,001040026.wav,speechocean_0104,f,6,FIVE SIX FIVE SIX,six,s,S,2.0,clear
speechocean762,train,241,001040026.wav,speechocean_0104,f,6,FIVE SIX FIVE SIX,six,s,S,2.0,clear
speechocean762,train,241,001040026.wav,speechocean_0104,f,6,FIVE SIX FIVE SIX,six,s,S,2.0,clear
speechocean762,train,241,001040026.wav,speechocean_0104,f,6,FIVE SIX FIVE SIX,six,s,S,2.0,clear
speechocean762,train,243,001040050.wav,speechocean_0104,f,6,FOUR FOUR SEVEN TWO,four,r,R,2.0,clear
speechocean762,train,243,001040050.wav,speechocean_0104,f,6,FOUR FOUR SEVEN TWO,four,r,R,2.0,clear
speechocean762,train,243,001040050.wav,speechocean_0104,f,6,FOUR FOUR SEVEN TWO,seven,s,S,2.0,clear
speechocean762,train,244,001040062.wav,speechocean_0104,f,6,CARDS BIRD LISTEN,listen,s,S,2.0,clear
speechocean762,train,245,001040067.wav,speechocean_0104,f,6,LAYLA IS GOOD AT SURFING,is,z,Z,1.8,clear
speechocean762,train,245,001040067.wav,speechocean_0104,f,6,LAYLA IS GOOD AT SURFING,surfing,s,S,2.0,clear
speechocean762,train,246,001040069.wav,speechocean_0104,f,6,LILLY GIVES UP HOCKEY,gives,z,Z,2.0,clear
speechocean762,train,247,001040071.wav,speechocean_0104,f,6,MARY LIKES RUNNING,mary,r,R,2.0,clear
speechocean762,train,247,001040071.wav,speechocean_0104,f,6,MARY LIKES RUNNING,likes,s,S,2.0,clear
speechocean762,train,247,001040071.wav,speechocean_0104,f,6,MARY LIKES RUNNING,running,r,R,2.0,clear
speechocean762,train,249,001040100.wav,speechocean_0104,f,6,JOHN LIKES YOUR BLUE JACKET,likes,s,S,2.0,clear
speechocean762,train,250,001040104.wav,speechocean_0104,f,6,JOHN GOT THE SOCKS,socks,s,S,2.0,clear
speechocean762,train,250,001040104.wav,speechocean_0104,f,6,JOHN GOT THE SOCKS,socks,s,S,2.0,clear
speechocean762,train,251,001040106.wav,speechocean_0104,f,6,BILLY CAN SEE THE VAN,see,s,S,2.0,clear
speechocean762,train,252,001040108.wav,speechocean_0104,f,6,I CAN PAINT MY SUBWAY,subway,s,S,2.0,clear
speechocean762,train,254,001040120.wav,speechocean_0104,f,6,MARY CAN SEE THE BOOKSTORE,mary,r,R,2.0,clear
speechocean762,train,254,001040120.wav,speechocean_0104,f,6,MARY CAN SEE THE BOOKSTORE,see,s,S,2.0,clear
speechocean762,train,254,001040120.wav,speechocean_0104,f,6,MARY CAN SEE THE BOOKSTORE,bookstore,s,S,2.0,clear
speechocean762,train,254,001040120.wav,speechocean_0104,f,6,MARY CAN SEE THE BOOKSTORE,bookstore,r,R,2.0,clear
speechocean762,train,255,001040122.wav,speechocean_0104,f,6,SO BILLY WENT ON TO HOME,so,s,S,2.0,clear
speechocean762,train,256,001040134.wav,speechocean_0104,f,6,SANDY LIKE THE TOMATO,sandy,s,S,2.0,clear
speechocean762,train,257,001040136.wav,speechocean_0104,f,6,HE WANT TO BE A SINGER,singer,s,S,2.0,clear
speechocean762,train,258,001040149.wav,speechocean_0104,f,6,MIKE LIKE THE BIG GEN GEN CITY NEW YORK,city,s,S,2.0,clear
speechocean762,train,260,001310020.wav,speechocean_0131,m,7,LYNDA LOVES AUSTRALIA,australia,s,S,2.0,clear
speechocean762,train,260,001310020.wav,speechocean_0131,m,7,LYNDA LOVES AUSTRALIA,australia,r,R,2.0,clear
speechocean762,train,263,001310061.wav,speechocean_0131,m,7,DOES MIKE LIKE THE BEEF,does,z,Z,2.0,clear
speechocean762,train,264,001310062.wav,speechocean_0131,m,7,ANDY LIKES MEAT,likes,s,S,2.0,clear
speechocean762,train,265,001310076.wav,speechocean_0131,m,7,PLEASE CLOSE YOUR NEW T SHIRT,please,z,Z,2.0,clear
speechocean762,train,265,001310076.wav,speechocean_0131,m,7,PLEASE CLOSE YOUR NEW T SHIRT,close,z,Z,2.0,clear
speechocean762,train,266,001310078.wav,speechocean_0131,m,7,MIKE LIKES YOUR BLUE JEANS,likes,s,S,2.0,clear
speechocean762,train,266,001310078.wav,speechocean_0131,m,7,MIKE LIKES YOUR BLUE JEANS,jeans,z,Z,1.8,clear
speechocean762,train,267,001310081.wav,speechocean_0131,m,7,BILLY GOT THE SKIRT,skirt,s,S,2.0,clear
speechocean762,train,268,001310096.wav,speechocean_0131,m,7,JIM CAN SEE THE T V ROOM,see,s,S,2.0,clear
speechocean762,train,268,001310096.wav,speechocean_0131,m,7,JIM CAN SEE THE T V ROOM,room,r,R,2.0,clear
speechocean762,train,269,001310122.wav,speechocean_0131,m,7,MARY WENT TO THE MATCH CLASS,mary,r,R,2.0,clear
speechocean762,train,269,001310122.wav,speechocean_0131,m,7,MARY WENT TO THE MATCH CLASS,class,s,S,2.0,clear
speechocean762,train,270,001310123.wav,speechocean_0131,m,7,DADDY LIKES THE SCIENCE CLASS AT SCHOOL,science,s,S,2.0,clear
speechocean762,train,270,001310123.wav,speechocean_0131,m,7,DADDY LIKES THE SCIENCE CLASS AT SCHOOL,science,s,S,2.0,clear
speechocean762,train,270,001310123.wav,speechocean_0131,m,7,DADDY LIKES THE SCIENCE CLASS AT SCHOOL,class,s,S,2.0,clear
speechocean762,train,270,001310123.wav,speechocean_0131,m,7,DADDY LIKES THE SCIENCE CLASS AT SCHOOL,school,s,S,2.0,clear
speechocean762,train,272,001310144.wav,speechocean_0131,m,7,HADI FRIEND,friend,r,R,2.0,clear
speechocean762,train,274,001310152.wav,speechocean_0131,m,7,IT IS A LONG JOURNEY,is,z,Z,2.0,clear
speechocean762,train,276,001310155.wav,speechocean_0131,m,7,HE ASKED,asked,s,S,2.0,clear
speechocean762,train,277,001310162.wav,speechocean_0131,m,7,STEP UP,step,s,S,2.0,clear
speechocean762,train,278,001310165.wav,speechocean_0131,m,7,I GOAT UP THIS MORNING,this,s,S,2.0,clear
speechocean762,train,280,001350002.wav,speechocean_0135,f,20,THIS MONTH IS OVER FOR ME,this,s,S,2.0,clear
speechocean762,train,280,001350002.wav,speechocean_0135,f,20,THIS MONTH IS OVER FOR ME,month,th,TH,1.8,clear
speechocean762,train,280,001350002.wav,speechocean_0135,f,20,THIS MONTH IS OVER FOR ME,is,z,Z,1.8,clear
speechocean762,train,281,001350091.wav,speechocean_0135,f,20,WAR AFTER ALL IS FAR FROM AN EXACT SCIENCE,war,r,R,2.0,clear
